"name","username","time","timestamp","text"
"Oasis","@darmE_MMG","Oct 7, 2019 6:50 PM","1570470653","
  Oh Boniface you're so dead
"
"Yemi Web Master","@ScarTissue101","Oct 7, 2019 6:50 PM","1570470652","
  E don be for pastor Boniface!!

Church sef don suspend am!! 

https://www.thecable.ng/breaking-unilag-suspends-lecturer-caught-soliciting-sex-from-admission-seeker …
"
"Mbaye Sylla Khouma","@Mbayxuma","Oct 7, 2019 6:50 PM","1570470651","
  Qui ose dire que les médias ne sont pas utiles à la société. Le Professeur Boniface, 'Mr Canapé', suspendu à vie de l'Université de Lagos https://twitter.com/MayeniJones/status/1181246734002995200 …
"
"Chioma","@cindyedozie","Oct 7, 2019 6:50 PM","1570470651","
  Sex-for-grade UNILAG lecturer, Boniface Igbeneghu suspended from clergy duties at Foursquare Gospel Church https://ift.tt/30S9yAz pic.twitter.com/a7sz1ZeLmK
"
"She Queen 👑","@SheQueen2","Oct 7, 2019 6:50 PM","1570470640","
  Boniface Igbeneghu: Oby Ezekwesili reacts to video of
Fousquare pastor allegedly demanding sex from UNILAG admission
seeker https://ift.tt/2ooofy1 
"
"University of Lagos","@UnilagNigeria","Oct 7, 2019 6:50 PM","1570470608","
  University of Lagos Suspends Dr Boniface Igbeneghu, Bars Him from UNILAG and Shuts Down the Staff Club “Cold Room”

https://m.facebook.com/story.php?story_fbid=2466282296949219&id=1850514788525976 …pic.twitter.com/P98mrhYSan
"
"36Extra.com.ng","@36Extra","Oct 7, 2019 6:49 PM","1570470595","
  BREAKING: UNILAG suspends Dr Boniface, lecturer caught on video sexually harassing ‘admission seeker’ https://www.36extra.com.ng/news/breaking-unilag-suspends-dr-boniface-lecturer-caught-on-video-sexually-harassing-admission-seeker/ …pic.twitter.com/Y72rJouhbM
"
"Nana Yaw Chukwueze 😜","@AGYENIM117","Oct 7, 2019 6:49 PM","1570470561","
  Am not sure that Gyampo then Dr. Boniface will mark the end of semester exams oooo. All they will do is just typing ffffffffffffffffffffff Anas you do all #BBCAfricaEye #
"
"WebsFavorites.Com - All your Favorite News Here!","@websfavourites","Oct 7, 2019 6:48 PM","1570470512","
  Authorities of the Foursquare Gospel Church have suspend one of its pastors, Dr Boniface Igbeneghu, a senior lecturer at the University of Lagos, Akoka,... https://websfavourites.com/naija-blog/foursquare-gospel-church-suspends-sex-for-grade-unilag-lecturer-boniface-igbeneghu/ …
"
"WebsFavorites.Com - All your Favorite News Here!","@websfavourites","Oct 7, 2019 6:48 PM","1570470501","
  Foursquare Gospel Church suspends sex-for-grade UNILAG lecturer, Boniface Igbeneghu https://websfavourites.com/naija-blog/foursquare-gospel-church-suspends-sex-for-grade-unilag-lecturer-boniface-igbeneghu/ …pic.twitter.com/hO3BKzrw4r
"
"Eberechineke","@Edvinng","Oct 7, 2019 6:48 PM","1570470497","
  As Foursquare Church has taken action against Dr Boniface, we are now awaiting COZA and cold room management for theirs
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:48 PM","1570470487","
  @RadioCitizenFM kamau hapa Kwang'amor Amukura Teso tunaitaji Police station, just vitu haziko sawa kwa ground, Ni Boniface Okodoi wa Kwang'amor #goodeveninkenya
Nasikilaza na Everline Anyangaa wa eburangasi, mubibi Nancy Atyang na watu wote wa Kwang'amor kwni iko Nini thank you
"
"Ugonma PhD (affidavit)","@Ugonma_BN","Oct 7, 2019 6:47 PM","1570470479","
  Dr Boniface you no try ohhhhh pic.twitter.com/sB0WQEEZbh
"
"Nasty_CSA","@mevpromotions","Oct 7, 2019 6:47 PM","1570470456","
  Where is that Dr Boniface video I want to check something 
"
"Etette Etok","@i_amEma","Oct 7, 2019 6:46 PM","1570470408","
  So #BBCAfricaEye made a documentary on #SexForGrades and now Dr Boniface and Eedris Abdulkareem is trending. 
If it were a Nigerian journalist, the govt will send DSS to abduct the person and slam him in prison. 
Poor man dey suffer suffer sha 
"
"B I G H E A R T  ♥️","@olaniyi42g","Oct 7, 2019 6:46 PM","1570470395","
  Position of Pastor Dr Boniface since morning

E jo sir, E ma binu sir,  pic.twitter.com/Z0mDL2znGy
"
"Nasty_CSA","@mevpromotions","Oct 7, 2019 6:46 PM","1570470395","
  Is this one topic now. Pastor Dr Boniface please allow us to finish dragging about Tacha and Mercy, before you trend.
"
"Ifeanyichukwu","@Afu_Dimkpa1","Oct 7, 2019 6:46 PM","1570470383","
  Somebody, Dr Boniface wants to kiss person for one full minute, is he Judas Iscariot?? pic.twitter.com/LD5ghohOmK
"
"Eugene","@Eugenedec31","Oct 7, 2019 6:46 PM","1570470361","
  DSS should arrest Dr. Boniface.
"
"Adannaya","@Feminine99","Oct 7, 2019 6:45 PM","1570470355","
  Lol.. I don't think you should take it out on the name. There are lots of people bearing names you love that still assault people sexually. That aside, shame on Dr. Boniface
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:45 PM","1570470304","
  @RadioCitizenFM kamau mbona haujasalmia watu wa Kwang'amor???
Why ah you making things look different kwa ground?? Mimi Ni Boniface Okodoi wa Kwang'amor nikiwa na Everline Anyangaa wa eburangasi, Chief Mary Ariku, na Vincent Okumu #goodeveninkenya
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:45 PM","1570470301","
  Kamau hapa Kwang'amor Amukura Teso sheria Kali sana za kudhibiti pesa kanisani imeundwa, Mimi nikiwa Kama mwenyekiti ju hata sheria za porojo hakubaliani na hayo mambo kabisa kwa ground, Ni Boniface Okodoi nikiwa na Everline Anyangaa wa eburangasi, 
@RadioCitizenFM #goodevening
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:45 PM","1570470301","
  @RadioCitizenFM kamau nagotea
Mubibi Nancy Atyang
Mamangu Florence Igaari
Chief Vincent Okumu
Edwin Okedi
Patrick Omachi
Vincent Okware
Edwin Chimwanga
Everline Anyangaa wa eburangasi,na walogiri wote waingie, Ni Boniface Okodoi wa Kwang'amor #goodeveningkenya
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:45 PM","1570470301","
  @RadioCitizenFM kamua tunaomba kibao ya Johnstone Otinga ya kiteso please iwaendee Hawa wangwana wote wa Kwang'amor Amukura Teso, alafu taja hizi vijiji, Komelo na kamusogon plz kamau, Ni Boniface Okodoi wa Kwang'amor
#goodeveningkenya na watu wote wa Kwang'amor
"
"Naijaloveinfo","@naijaloveinfo","Oct 7, 2019 6:44 PM","1570470298","
  Unilag Suspends Dr Boniface Over #SexForGrades 

Click: https://naijaloveinfo.com/unilag-suspends-dr-boniface-over-sexforgrades/ …

#BBCAfricaEye #uncleuzor #MondayMotivation #MondayMorning #mondaythoughts #MondayMood #everymindmatters #RedMonday #OmotosoTrial #Unilag #Boniface Kiki #kiki #Nigeria #Nigerians #Sexpic.twitter.com/dtqGGqo5m5
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:44 PM","1570470295","
  Kamau salmia watu wa Kwang'amor kea heshima please, unajuwa unaweza pata support ya Hawa wangwana ifikapo 2022, just naona vitu Ni different kwa ground hapa Kwang'amor, Ni Boniface Okodoi
@RadioCitizenFM 
#goodeveningkenya Teso yote inasikiliza porojo
"
"Pattydearie's Blog","@pattydearie","Oct 7, 2019 6:44 PM","1570470286","
  Pattydearie's Blog: Foursquare Gospel Church suspends sex-for-grade UNILAG lecturer, Boniface Igbeneghu... https://www.pattydearie.com/2019/10/foursquare-gospel-church-suspends-sex.html?spref=tw …
"
"OtopeNews Nigeria","@Otopenews","Oct 7, 2019 6:44 PM","1570470282","
  UNILAG, Foursquare Gospel Church suspend sex-for-grade UNILAG lecturer, Boniface Igbeneghu https://www.otopenews.com/2019/10/07/unilag-foursquare-gospel-church-suspend-sex-for-grade-unilag-lecturer-boniface-igbeneghu/ …pic.twitter.com/wKCgioZaT5
"
"Unilag Reporters","@ReportersUnilag","Oct 7, 2019 6:44 PM","1570470240","
  @SaharaReporters has made it known that TheVC UNILAG, Prof. Oluwatoyin Ogundipe, today confirmed that Dr Boniface Igbeneghu has been suspended indefinitely.
He said, “A panel will be set up to investigate the issue.” An official press statement is yet to b released.
#SexForGradespic.twitter.com/HhlTBhodMI
"
"Etudaye","@Leo_lazbon","Oct 7, 2019 6:43 PM","1570470191","
  If not for the video evidence against Dr Boniface, man would have legit denied this to the letter and I know some gullible set of followers that would have said video was doctored if their so called man of God was the culprit.
"
"Catherine Lau","@TweeterLau1124","Oct 7, 2019 6:43 PM","1570470188","
  St Boniface Appears at the Amazonian Synod https://dwightlongenecker.com/st-boniface-appears-at-the-amazonian-synod/ …
"
"Adébọ́lá","@Adebolaice","Oct 7, 2019 6:42 PM","1570470161","
  You all looking for evidence, the so-called ""prof"" Boniface is a pastor, had it been there weren't evidence to proof his gross behavior the general public would have hid under the umbrella of ""man of God"" to prove his innocence. We all here are students, let's act constructive.
"
"B A B Y","@BabydaModel","Oct 7, 2019 6:42 PM","1570470150","
  What if the source is from Boniface ein thing no
I'm out
"
"Ayodele Samuel Bishop","@IamBishop10","Oct 7, 2019 6:42 PM","1570470139","
  BREAKING: UNILAG suspends Dr Boniface, lecturer caught on video sexually harassing ‘admission seeker’ https://www.gistreel.com/breaking-unilag-suspends-dr-boniface-lecturer-caught-on-video-sexually-harassing-admission-seeker/ …
"
"Pat Marcello","@pm19513","Oct 7, 2019 6:41 PM","1570470088","
  ""Let us trust in him who has placed this burden upon us. What we ourselves cannot bear let us bear with the help of Christ. For he is all-powerful, and he tells us: 'My yoke is easy, and my burden light.'""
— St. Boniface
IN VOLUNTATE DEI! CREDO QUIDQUID DIXIT DEI FILIUS ET DOCUIT pic.twitter.com/LgoYLC0T6a
"
"Dr. Oyoko","@Dr_Oyoko","Oct 7, 2019 6:41 PM","1570470085","
  Prof. Boniface's Cold Room!..University of Lagos!
"
"barristerNG.com","@BarristerNG1","Oct 7, 2019 6:41 PM","1570470064","
  #SexForGrades: All you need to know about Boniface Igbeneghu http://www.barristerNG.com/sexforgrades-all-you-need-to-know-about-boniface-igbeneghu/ …pic.twitter.com/2tSHNGBiEO
"
"Simba","@Yemi_Oketunji","Oct 7, 2019 6:41 PM","1570470063","
  That some crazy people support Mr Boniface shows we have sick and crazy people in this country
"
"naijabomb.com.ng","@iam_mr_mate","Oct 7, 2019 6:40 PM","1570470049","
  Dr Boniface of UNILAG reportedly suspended over sexual harassment https://naijabomb.com.ng/2019/10/07/dr-boniface-of-unilag-reportedly-suspended-over-sexual-harassment/ …pic.twitter.com/5WhwVypYdw
"
"john KJ idehai","@kj_hova","Oct 7, 2019 6:40 PM","1570470032","
  Professor Akindele - OAU, 2018
Dr. Boniface  - UNILAG, 2019

Maybe not the worst of the lot out there but are now prime examples of the rot in our University system.

Lesson. Stay off the wrong lane.
"
"Funso Dove","@funsodove","Oct 7, 2019 6:40 PM","1570470027","
  Foursquare Church asks Pastor Boniface Igbeneghu to step down over sexual harassment pic.twitter.com/oNxAbNlYPO
"
"Centastic!","@chief_inno","Oct 7, 2019 6:40 PM","1570470008","
  Dr Boniface seen on investigative video in an unruly manner with a supposed 17yr old seeking admission. He has just been suspended by Unilag. The world has condemned him.
Gandolar was also recorded in similar investigative manner and he is a second term governor.#SexForGrades
"
"KANYE","@augustiines","Oct 7, 2019 6:39 PM","1570469998","
  so Dr. Boniface is trending throughout the world .legendary lecturer
"
"@nature_grillz","@youthpolitis","Oct 7, 2019 6:39 PM","1570469992","
  Hi twitter fam in Nigeria 

Best Trending you could see this day

Following the #sexforgrade hashtag.
One simple idiot just said that we should donate for #Dr.Boniface

What’s your take in this?
"
" ✨","@Nanakosuah","Oct 7, 2019 6:39 PM","1570469957","
  In the first video I saw earlier, Dr. Boniface was “showing” her the cold room experience. From what I just watched, parts are cut out so it comes off very differently.
"
"Oloye Arowolo Ayodeji","@haaji_Ay","Oct 7, 2019 6:39 PM","1570469942","
   Werey ni Dr Boniface
"
"Aduke","@MorounmuboAduke","Oct 7, 2019 6:38 PM","1570469938","
  There is a lecturer like Dr Boniface in every university in Nigeria, i repeat every university. Excluding none. #BBCAfricaEye #sexforgrades
"
"Andie Okon","@Andiva","Oct 7, 2019 6:38 PM","1570469929","
  If this is what Dr Boniface Igbeneghu has been getting away with in #UNILAG, one can only imagine what he's doing to female members of the church he pastors. Disgusting!

SHAME! SHAME! SHAME!

 #SexForGrades
"
"#ILovePhotography","@clarencesdb","Oct 7, 2019 6:38 PM","1570469907","
  This Dr. Boniface must face criminal charges! @okwoche #sexforgrades #focusonafrica
"
"Santos Lezeni","@Santos_Lezeni","Oct 7, 2019 6:38 PM","1570469902","
  Dr Boniface
"
"†","@munchiezzy","Oct 7, 2019 6:38 PM","1570469898","
  Boniface, gomarketng and the person that typed this rubbish. All of you are mad. https://twitter.com/gomarket_ng/status/1181234617384390657 …
"
"Medratimes","@Medratimes","Oct 7, 2019 6:38 PM","1570469890","
  BREAKING: Foursquare Church asks Pastor Boniface Igbeneghu to step down over sexual harassment
https://medratimes.com/breaking-foursquare-church-asks-pastor-boniface-igbeneghu-to-step-down-over-sexual-harassment/ …
"
"Medratimes","@MedratimesNg","Oct 7, 2019 6:38 PM","1570469881","
  BREAKING: Foursquare Church asks Pastor Boniface Igbeneghu to step down over sexual harassment
https://medratimes.com/breaking-foursquare-church-asks-pastor-boniface-igbeneghu-to-step-down-over-sexual-harassment/ …
"
"akmediaconcepts","@akmediaconcepts","Oct 7, 2019 6:37 PM","1570469867","
  UNILAG suspends Dr Boniface, lecturer caught on video sexually assaulting ‘admission seeker’
.
.
The vice-chancellor of the institution, Oluwatoyin Ogundipe, confirmed the development to PREMIUM TIMES in an… https://www.instagram.com/p/B3U1yJ5nnnK/?igshid=16lbzeux6vtwe …
"
" 🇬🇭Nungua Rihanna  💕 💕 💕","@Akua_Nana_","Oct 7, 2019 6:37 PM","1570469864","
  ""Please I really want to pass my exams""
Dr Boniface : pic.twitter.com/vh5e7TUA7A
"
"Dr.Brian-GCN","@BrianGCN","Oct 7, 2019 6:37 PM","1570469835","
  “Time for coldroom experience.” 

~ Pastor Boniface Igbeneghu
"
"yans.ng","@yansnigeria","Oct 7, 2019 6:36 PM","1570469813","
  UNILAG, FourSquare Church Suspends Lecturer Over Sex-For-Marks Scandal

Reports have it that the University of Lagos (UNILAG) has on Monday suspended its lecturer, Boniface Igbeneghu, who was reportedly involved in a sex-for-marks scandal. 
http://yans.ng/blog/post/just-unilag-suspends-lecturer-over-sex-grades-scandall …
#SexForGradespic.twitter.com/3nx4WpZ4ai
"
"Kizito Eze","@kizzysly","Oct 7, 2019 6:36 PM","1570469805","
  Just Dr. Boniface and everywhere is hot? By the time Kiki and her team release the one hour caught-on-camera video she said they'll release tonight, ASUU will go on strike. I hope they haven't done UNN because if they have, the internet may need to shutdown small. #SexForGrades
"
"Diamond Fountain","@Fountainmedia","Oct 7, 2019 6:36 PM","1570469805","
  UNILAG, FOURSQUARE SUSPENDS DR BONIFACE IGBENEGHU CAUGHT ON CAMERA SOLICITING SEX FOR ""ADMISSION SEEKER""

-

Boniface Igbeneghu, lecturer and former sub-dean of faculty of art at the University of Lagos (UNILAG),… https://www.instagram.com/p/B3U1qwhj0uL/?igshid=1cy1frjgbndcy …
"
"Snazzy.","@Snazzycc","Oct 7, 2019 6:36 PM","1570469774","
  But That Dr Boniface Dey Mad Ooo. Hw Can A 50+ Year Old Man,Be Telling A 17yr Old Girl,What He And His Fellow Randy Lecturers Do In The ""Cold Room"" ? That's A Let Down.
The Man See Fresh Pussy Dey Confess. His Co Lecturers Go Fight Am Oooo For Exposing Them.
"
"Juliablaise.com","@Julia_Blaise","Oct 7, 2019 6:35 PM","1570469708","
  Dr Boniface: Foursquare Church suspends #SexForGrade UNILAG Lecturerhttps://www.juliablaise.com/2019/10/dr-boniface-foursquare-church-suspends.html …
"
"TumTum_AhuoFe","@MzFrimpz","Oct 7, 2019 6:34 PM","1570469697","
  Boniface 2019 https://twitter.com/Culity_/status/1181251426615529473 …
"
"Boniface Kush","@boniface_kush","Oct 7, 2019 6:34 PM","1570469679","
  pic.twitter.com/9Gx0a3cJ56
"
"Justin A. Rick","@PHL_Justin_Rick","Oct 7, 2019 6:34 PM","1570469678","
  Back when he was Boniface Trump, the first if his name.
"
"Ryan Dougans","@Dougiannsssss","Oct 7, 2019 6:34 PM","1570469650","
  taken it upon myself to expose myself to Boniface i hope i’m making @white_onions and @_skymusings_  proud
"
"dee","@lalasame1","Oct 7, 2019 6:34 PM","1570469641","
  I am that type of boyfriend who will watch you cry until you keep quiet and still ask you the same question

Who is Boniface?
"
"Linda Ikeji","@lindaikeji","Oct 7, 2019 6:33 PM","1570469607","
  Foursquare Gospel Church suspends sex-for-grade UNILAG lecturer, Boniface Igbeneghu https://www.lindaikejisblog.com/2019/10/foursquare-gospel-church-suspends-sex-for-grade-unilag-lecturer-boniface-igbeneghu-2.html …
"
"Samuel Chinedu","@elTroy316","Oct 7, 2019 6:33 PM","1570469606","
  PASTOR BONIFACE GINI???
#SexForGrades
"
"Unekwuojo  🇳🇬","@iamMista_jay","Oct 7, 2019 6:33 PM","1570469606","
  After all the #SexForGrades and Dr. Boniface drama, we need to expand this investigation and energy to the Pastors who demand #SexforGrace.
Sexual Harassment needs to be fought to a standstill.
"
"Enem","@Olorienem","Oct 7, 2019 6:32 PM","1570469579","
  I always fear any guy bearing BONIFACE back when I was in the other world 
"
"247NAIJAnews","@247NAIJA_news","Oct 7, 2019 6:32 PM","1570469563","
  Foursquare forces Lecturer in ‘Sex For Grades’ scandal, Boniface Igbeneghu, to step down pic.twitter.com/XKJk5k4beA
"
"OFF THE LIGHT 😋","@Rogerfalcon9","Oct 7, 2019 6:32 PM","1570469551","
  The Cold Room in UNILAG that 
Dr. Boniface was talk about 

Gyampo 
#SexForGradespic.twitter.com/4We1wZYGf9
"
"- J -","@jayjegz","Oct 7, 2019 6:32 PM","1570469536","
  So the Boniface guy is also a pastor. Just sit back and watch grown men defend him with their chest.
"
"Newsnow Nigeria","@NewsnowNigeria","Oct 7, 2019 6:32 PM","1570469521","
  US federal judge says Trump must produce tax returns - https://news.assure.ng/us-federal-judge-says-trump-must-produce-tax-returns/ …
@trafficbutter @Gidi_Traffic Dr Boniface #WorldHabitatDay Tyler Perry #SexForGrades #WorldHabitatDay #TachaRebranded #BBCAfricaEye Unilag Eedris Abdulkareem Kikipic.twitter.com/atJL7r23ZR
"
"Daily Trust","@daily_trust","Oct 7, 2019 6:30 PM","1570469425","
  The Foursquare Gospel Church in Nigeria has ordered Dr Boniface Igbeneghu who was allegedly involved in the sex-for-grades scandal to step down from all ministerial assignments.
#Dailytrust #Nigeria #sexforgradehttps://www.dailytrust.com.ng/unilag-sex-for-grade-lecturer-foursquare-suspends-dr-boniface-igbeneghu.html …
"
"BOLANLE 🍫","@Laidy_Beeh","Oct 7, 2019 6:30 PM","1570469418","
  I just feel for the Dr. Boniface's family. Imagine coming online and seeing your husband and father  being dragged all over the world by his penis. 
Friends will be sending you messages ""No be your papa be this?"". Imagine the shame. God forbid.
"
"Lilian Boniface","@boniface_lilian","Oct 7, 2019 6:30 PM","1570469418","
  Who can relate?? pic.twitter.com/EMeIWnQY9A
"
"Sir Dauda 🇳🇬","@Thomasdauda","Oct 7, 2019 6:30 PM","1570469415","
  To those who are quick to defend Pastors even when the truth is Glaring, Dr Boniface was a Senior Pastor boasting of Harrasing 17 year old girls. The nigga even prayed for the girl to give her life to Christ before kicking off his evil. 

#SexForGrades
"
"Access to Justice 4 Women & Children","@garkidaboy","Oct 7, 2019 6:30 PM","1570469415","
  @premiumtimesng UNILAG suspends Dr Boniface, lecturer caught on video sexually harassing ‘admission seeker’ https://www.premiumtimesng.com/news/headlines/356361-breaking-unilag-suspends-dr-boniface-lecturer-caught-on-video-sexually-assaulting-admission-seeker.html …
"
"ENUGU LOUDSPEAKER","@Jamessucre2","Oct 7, 2019 6:29 PM","1570469398","
  I have seen the scriptures the lecturer was Jotting  with one hand while  Groping his  student with the other hand and i quote 
""For Dr. Boniface so lovely your bum bum you will never graduate until I visit your kingdom""

#SexForGrades
"
"Bulus Atsen","@ByAtsen","Oct 7, 2019 6:29 PM","1570469385","
  Then who should we entrust it to, pastors or imams? I just remembered that Dr. Boniface was also a pastor.
"
"Boss","@MrMjay4","Oct 7, 2019 6:29 PM","1570469384","
  Dr Boniface is just one in a thousand lecturers that harass girls sexually. I just hope this will serve as a warning to the rest sex predators? 
#SexForGrade
"
"'Busola","@_Mzbusola_","Oct 7, 2019 6:29 PM","1570469369","
  Somebody should direct me to the Boniface gist
"
"DE BAZ","@hardeybaz_","Oct 7, 2019 6:29 PM","1570469366","
  Definitely not a BONIFACE
"
"Ⓚⓘⓝⓖⓓⓞⓝⓖⓓⓘⓝⓖ 🇳🇬","@ipamaza","Oct 7, 2019 6:28 PM","1570469328","
  i wonder how Dr. Boniface's children, relatives and congregants will feel seeing his name and face splattered not just all over social media but on BBC World News as well for such despicable behaviour. 

""A good name is better than riches""

#SexForMarks
"
"SamDuku GH","@samdukugh","Oct 7, 2019 6:28 PM","1570469318","
  Dr. Boniface  of the University of Lagos has been suspended indefinitely by Management of the University through the Pro-Vice Chancellor.
"
"barristerNG.com","@BarristerNG1","Oct 7, 2019 6:28 PM","1570469318","
  Foursquare church asks ‘randy lecturer’, Dr. Boniface Igbeneghu, to step down http://www.barristerNG.com/foursquare-church-asks-randy-lecturer-dr-boniface-igbeneghu-to-step-down/ …pic.twitter.com/0zq0UUmvG6
"
"TheBialors","@IamWiltivity","Oct 7, 2019 6:28 PM","1570469310","
  When I saw UNILAG response on Dr Boniface's #SexForGrades scandal vs When I saw 'allegedly' on their report even at the face of the documentary. 

I can't deal! https://twitter.com/Decency243/status/1179440337867214849 …
"
"Tariq  🗯","@kemosabe02","Oct 7, 2019 6:27 PM","1570469277","
  I have something in common with Dr Boniface 

We attend the same Church 
"
"Afinju w'oja","@SimplyTEEWHY","Oct 7, 2019 6:27 PM","1570469277","
  But has @FoursquareNigr or @UnilagNigeria confirmed the video technology used before going ahead to suspend Dr. Boniface?

Sir @mbuhari I think you need to remind them of how this kinda thing is done #SexForGrades
"
"O.G","@ambition05","Oct 7, 2019 6:27 PM","1570469274","
  It’s a ring practice. You’ll never win because maybe you have no evidence. If the case of Dr boniface didn’t have this evidence, his church members would swear he’s the best thing after ripe plantain
"
"Turaki of Ilorin","@McDivad","Oct 7, 2019 6:27 PM","1570469257","
  How will that Boniface  man face his children at home? E go bone face?
"
"Saheed Okerayi","@saherayi_15","Oct 7, 2019 6:27 PM","1570469230","
  So Dr Boniface has been suspended by Unilag. This came on the heels of his suspension by Foursquare Gospel Church.

The power of investigative journalism. 

#sexforgrades
"
"LIMI ✈LESS","@HeeroChima","Oct 7, 2019 6:27 PM","1570469228","
  The deeper question is.. What next???? There’s a bill that prescribes 5 year jail term for sex offenders like #Boniface 

Can we push the new (hic) senate to sign it into law? 

Bcos if this thing ends with just suspension or loss of job, wetin we gain? #SexForGrades
"
"Youssouf Stone","@Dutse_Y","Oct 7, 2019 6:26 PM","1570469191","
  So unfortunate how old perverted men prey on vulnerable young ladies the ages of their daughters who simply want to get a damn degree!
Dr Boniface has made a huge fool of himself! Such a twat!
"
"Oladayo Michaels","@vladamirrrr","Oct 7, 2019 6:26 PM","1570469184","
  Some women cannot tell their parents at home they have failed. These are the easiest preys. Most Nigerians lecturers see this as normal sport believe it or not. Boniface just jammed agbako ni.
"
"Akwa Ibom Trending","@akstrending","Oct 7, 2019 6:26 PM","1570469177","
  UPDATE: UNILAG Lecturer & the head pastor of Four Square Church, Dr Boniface Igbeneghue that was caught on tape in sex-for-grade scandal has been suspended by @FoursquareNigr.
 #SexForGrades
#NotInMyChurchpic.twitter.com/FrzrETdI19
"
"LawraNaa","@tgtdaguy","Oct 7, 2019 6:25 PM","1570469156","
  Dr. Boniface just got suspended by Unilag 
What is University of Ghana waiting for?
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:25 PM","1570469134","
  Kamau nagotea watu wote wa Kwang'amor, akiwemo mubibi Nancy Atyang, mamangu Florence Igaari, chief Vincent Okumu, 
Edwin Okedi,
Edwin chimwanga, na everline Anyangaa wa eburangasi hapa Kwang'amor vitu Ni different kwa ground, Ni Boniface Okodoi wa Kwang'amor #goodeveningkenya
"
"Starlight Beauty Resources","@StarlightBeaut6","Oct 7, 2019 6:25 PM","1570469133","
  While the matter of Dr. Boniface is trending, please make out time to visit our website at http://www.starlightbty.com  we sell everything for use in your Spa and saloon. 
#StarlightBeauty 
@chimey6
"
"Femi, Ekaete Husband ®  🙏 🇳🇬","@agaraladi","Oct 7, 2019 6:25 PM","1570469129","
  Not decisive enough.

People like Dr. Boniface, should be sack outrightly and made to under go compulsory psychological evaluation, to send a strong message to others.

Which other investigation are you conducting which has already been carried out on your behalf by BBC crew.
"
"O.G","@ambition05","Oct 7, 2019 6:25 PM","1570469122","
  With all the Dr Boniface wey full TL
"
"olayomi koiki","@yomez06","Oct 7, 2019 6:25 PM","1570469109","
  Richard Akindele, Biodun Fatoyinbo, Boniface Igbenehu.

3 ‘Pastors’, 3 sexual predators. The nexus of religion, sex and power. At least two of them actively using Jesus’ name to advance their predatory impulses. 

A depressing window into power... https://twitter.com/toluogunlesi/status/1181191797290217474?s=04 …
"
"BONIFACE OKODOI. 🇰🇪","@BonifaceOkodoi","Oct 7, 2019 6:25 PM","1570469106","
  @RadioCitizenFM6 Kamau Niko ndani hapa Kwang'amor na ninaona vitu Ni different Sana kwa ground, na mubibi Nancy Atyang,
Mamangu Florence Igaari,
Chief Vincent Okumu wa Kwang'amor, pamoja na Anyangaa wa eburangasi pia Yuko ndani, Ni Boniface Okodoi wa Kwang'amor #goodevening
"
"INESTIMABLE™","@adebayoclem","Oct 7, 2019 6:25 PM","1570469105","
  All those agbo Jedi in Dr Boniface’s office. Lori oro shina yii naa. Na wa.
"
"Dr 'Niyi","@niyidaniel18","Oct 7, 2019 6:25 PM","1570469102","
  Foursquare Church has Ordered Dr Boniface to step down from his Pastoral Duties #SexForGradehttps://twitter.com/FoursquareNigr/status/1181210539357347841 …
"
"Roncliffe Odit","@RoncliffeOdit","Oct 7, 2019 6:24 PM","1570469091","
  #SexforGrades 
University of Lagos in #Nigeria has suspended a lecturer featured in a BBC documentary on sexual harassment at the university. This comes shortly after Boniface Igbeneghu, who is also a pastor, was suspended by his church.
"
"Sewanu","@Koko_OVO","Oct 7, 2019 6:24 PM","1570469089","
  Lmao when pesin name na Boniface. See hin head
"
"Saga Gist","@sagagist","Oct 7, 2019 6:24 PM","1570469073","
  Foursquare Church asks Pastor Boniface Igbeneghu to step down over sexual harassment http://dlvr.it/RFhl9h  #sagagist
"
"ChrisMulliganDesign","@mister_mulligan","Oct 7, 2019 6:23 PM","1570469031","
  #stboniface #winnipeg #manitoba #canada #autumn #leaves #autumncolours #lunchhourwalk #sunshine #freshair #bright #colour #hdr @ St. Boniface https://www.instagram.com/p/B3U0MVrgWDo/?igshid=1ab41gskk9pom …
"
"The Herald","@HeraldNG","Oct 7, 2019 6:23 PM","1570469017","
  SexForGrades: Foursquare Suspends Dr Boniface https://www.herald.ng/sexforgrades-foursquare-suspends-boniface/ …pic.twitter.com/OXfheMztsE
"
"Bad Hombre","@groovyAF","Oct 7, 2019 6:23 PM","1570469013","
  Once the discussion with Pastor Boniface got to 
“how old are you”
“17”
“And you’re big like this?”

I knew they had him
"
"Ëmpë®ö® Zäck","@JZhack","Oct 7, 2019 6:23 PM","1570469012","
  Dr Boniface eyan SubZero #ColdRoom
"
